,mel0,mel1,mel2,mel3,mel4,mel5,mel6,mel7,mel8,mel9,mel10,mel11,y
346,0.9863263368606568,0.1646416187286377,0.00718350475654,0.001374383457005,4.91252176288981e-05,2.0571042114170268e-05,8.445561252301559e-05,6.213744927663356e-05,1.9977283955086023e-05,6.338103048619814e-06,5.227156634646235e-06,5.708910975954495e-06,2.0
347,0.9901114106178284,0.1402085274457931,0.0037093563005328,0.0026760974433273,0.0001764893677318,7.766784983687103e-05,0.000253027799772,0.0002362173690926,6.822826981078833e-05,3.578454561647959e-05,2.036154728557449e-05,1.795664502424188e-05,2.0
348,0.9976866841316224,0.0521659217774868,0.0197379123419523,0.0277059711515903,0.0146135278046131,0.0081169884651899,0.0164429824799299,0.0118003506213426,0.00334301777184,0.0054924567230045,0.002983558923006,0.0018559814197942,2.0
349,0.9953240156173706,0.096585027873516,0.0009794790530577,0.0007389743695966,2.2304500816971995e-05,2.110630521201529e-05,2.648788358783349e-05,1.9480823539197445e-05,8.768939551373478e-06,5.8164359870716e-06,2.500237769709201e-06,2.6583463750284864e-06,2.0
350,0.997273325920105,0.0650281086564064,0.0164228975772857,0.0264664720743894,0.0074689113534986,0.0085007846355438,0.0068073612637817,0.0061946916393935,0.0037975762970745,0.0027970727533102,0.0026335709262639,0.0022379665169864,2.0
351,0.9980523586273192,0.0621274784207344,0.0027912254445254,0.0048175854608416,0.0003244311665184,0.0002394807816017,0.000529987970367,0.0004540000809356,0.0001886654936242,6.334668432828039e-05,4.166768485447392e-05,2.975740972033236e-05,2.0
352,0.986984372138977,0.1604695171117782,0.0103984177112579,0.0017526164883747,0.0001029004342854,5.8371555496705696e-05,0.0002163176686735,0.0002590884978417,5.430002056527883e-05,1.454454195481958e-05,1.8807902961270884e-05,9.979542483051771e-06,2.0
353,0.9978325963020324,0.0422675758600235,0.019900357350707,0.0390793047845363,0.0167299583554267,0.0115048876032233,0.0086000869050621,0.008573543280363,0.0053423936478793,0.0037115146405994,0.0031006794888526,0.0029295606072992,2.0
354,0.9916353821754456,0.1290580183267593,0.0016657713567838,0.0005681953625753,3.565526276361197e-05,7.898056537669618e-06,3.6753761378349736e-05,2.9074068152112886e-05,1.136802620749222e-05,5.629159204545431e-06,2.070189566438785e-06,3.397152795514557e-06,2.0
355,0.9852112531661988,0.1431675553321838,0.0243326444178819,0.0887095108628273,0.0060812286101281,0.0040232762694358,0.0121259884908795,0.0123652052134275,0.0056142508983612,0.002606154885143,0.0021920392755419,0.0020464425906538,2.0
356,0.9954575300216676,0.0951830521225929,0.0019006263464689,0.0009593780268914,0.0002325046662008,8.728788088774309e-05,0.000352232804289,0.000271347555099,0.0001269481872441,9.302832040702924e-05,4.971394082531333e-05,3.88323787774425e-05,2.0
357,0.9987897276878356,0.049182116985321,0.0003108538221567,0.0002890080504585,2.948817746073473e-05,1.844422149588354e-05,1.5756657376186922e-05,1.978126965695992e-05,1.25560491142096e-05,7.052031378407264e-06,5.4338370318873785e-06,4.615965281118406e-06,2.0
358,0.9997326135635376,0.0231039263308048,0.0007564393454231,0.0005358072230592,0.0001083068418665,9.537844744045287e-05,7.455238664988428e-05,9.343455167254432e-05,7.84645089879632e-05,4.6571120037697256e-05,3.48522407875862e-05,3.1136780307861045e-05,2.0
359,0.9908475875854492,0.1349577754735946,0.0023783363867551,0.0012764373095706,6.811291677877307e-05,5.6370827223872766e-05,0.0003325523284729,0.0001590673200553,5.597087510977872e-05,2.865418719011359e-05,1.0148246474273035e-05,4.629325303540099e-06,2.0
360,0.9982660412788392,0.0465983040630817,0.0140729527920484,0.0247613657265901,0.0136571638286113,0.0096230888739228,0.0094443764537572,0.0075384969823062,0.0046343118883669,0.0040406314656138,0.0032271647360175,0.0029745439533144,2.0
361,0.8556073307991028,0.2281954884529113,0.2835639417171478,0.2752340734004974,0.0365937501192092,0.0453889816999435,0.183723896741867,0.1425829082727432,0.0434842370450496,0.0151468962430953,0.0088319201022386,0.0043200417421758,2.0
362,0.9998653531074524,0.0159671660512685,0.0018059073481708,0.0026724464260041,0.001018157810904,0.000739513838198,0.0010316603584215,0.0008928250172175,0.0004068827838636,0.0003733669873327,0.0003638452326413,0.0002489333564881,2.0
363,0.9989882707595824,0.0449513643980026,0.0006608953699469,0.0010966198751702,9.145214426098391e-05,5.218589285505004e-05,0.0002218828012701,0.0001610969775356,5.652437175740488e-05,2.7484740712679923e-05,2.076701639452949e-05,1.7730650142766535e-05,2.0
364,0.998810052871704,0.0486968569457531,0.0008752887370064,0.0025105481036007,9.374767978442831e-05,7.797581929480657e-05,0.0001480451028328,0.0001479755010223,5.241936378297396e-05,3.216116601834074e-05,1.7665988707449287e-05,1.7832637240644544e-05,2.0
365,0.9998815655708312,0.0153810335323214,0.0002535994863137,0.0003284940321464,0.00010812565597,0.0001036447210935,7.993541657924652e-05,5.880156822968274e-05,6.177191971801221e-05,3.360621121828444e-05,3.888838182319887e-05,3.322818884043954e-05,2.0
366,0.998997926712036,0.0432451218366622,0.0064118569716811,0.0079752746969461,0.0037312749773263,0.0023306205403059,0.0018030513310804,0.0012478246353566,0.001214618445374,0.0012206599349156,0.000776789849624,0.0007382453186437,2.0
367,0.998490273952484,0.0549259409308433,0.0003732483892235,0.0003096163272857,3.541668047546409e-05,2.7282550945528783e-05,2.193242107750848e-05,1.2385060472297482e-05,8.679631719132885e-06,8.59507781569846e-06,8.050771612033714e-06,7.392199677269673e-06,2.0
368,0.9917762279510498,0.1279444694519043,0.0031679554376751,0.0002903277927543,2.3582502763019875e-05,2.3039401639834978e-05,3.7758974940516055e-05,3.291143002570607e-05,1.2516963579400908e-05,3.953950908908155e-06,2.973332811961882e-06,3.6518108572636265e-06,2.0
369,0.9995645880699158,0.0294627975672483,0.0006687972927466,0.0014688853407278,9.003077866509557e-05,5.791653165942989e-05,6.796261004637927e-05,5.673904161085375e-05,2.72316719929222e-05,2.2985212126513943e-05,1.7220167137566023e-05,1.961588168342132e-05,2.0
370,0.994186520576477,0.106978952884674,0.0091495476663112,0.0080586234107613,0.0001752299867803,4.970092413714156e-05,0.0001041332434397,0.0001243681908817,4.477758557186462e-05,1.84861128218472e-05,1.2497119314502925e-05,7.285281299118651e-06,2.0
371,0.9996164441108704,0.0276855342090129,0.0006307635339908,0.000362355611287,0.0001520368969067,5.0897342589451e-05,9.192477591568604e-05,8.861264359438792e-05,3.460837251623161e-05,3.1754938390804455e-05,2.0861289158347063e-05,2.6242465537507087e-05,2.0
372,0.9828866720199584,0.1841029077768325,0.0062595815397799,0.0008728160755708,7.515530160162598e-05,3.628099148045294e-05,2.152126035070978e-05,7.769142030156218e-06,5.051692369306693e-06,5.518366378964856e-06,4.159991931373952e-06,2.86492945633654e-06,2.0
373,0.9996315836906432,0.0266059022396802,0.0032803991343826,0.0040726298466324,0.0004440418560989,0.0005560150020755,0.0006426410982385,0.0005255641299299,0.0003156375605612,0.0004262640723027,0.0002249192184535,0.0001791390968719,2.0
374,0.4260290265083313,0.148016482591629,0.1958315819501876,0.8639882802963257,0.0812148451805114,0.0126286903396248,0.0427453368902206,0.0492139235138893,0.0202350672334432,0.0159225091338157,0.0070781614631414,0.0068566221743822,2.0
375,0.9935665726661682,0.1132433861494064,0.0008034173515625,0.0009054963011294,6.460673466790468e-05,3.2923679100349545e-05,2.079933437926229e-05,1.923229501699097e-05,1.5505822375416756e-05,1.2722337487502957e-05,1.0226292033621576e-05,9.04154330783058e-06,2.0
376,0.95756596326828,0.1847305297851562,0.0716920718550682,0.1669918000698089,0.0495722964406013,0.0180114917457103,0.0624234713613987,0.0952646061778068,0.0089019974693655,0.0079266065731644,0.0036963045131415,0.0025114223826676,2.0
377,0.9951555728912354,0.0520950816571712,0.0329057723283767,0.0686351880431175,0.0175293814390897,0.0201835669577121,0.0113533968105912,0.0114210722967982,0.007733994629234,0.0075700054876506,0.0067081046290695,0.0046782921999692,2.0
378,0.322343111038208,0.1852826476097107,0.2845551967620849,0.8722156286239624,0.0729662105441093,0.0172618553042411,0.0694872438907623,0.0919033735990524,0.0303763449192047,0.0127303255721926,0.0062176226638257,0.0036519670393317,2.0
379,0.9904298782348632,0.1379807442426681,0.0030594591517001,0.0007678265683352,0.0001095318584702,3.692703467095271e-05,8.181203156709671e-05,8.013964543351904e-05,2.0381463400553912e-05,1.3534237041312736e-05,9.09460231923731e-06,8.448148037132341e-06,2.0
380,0.8245640397071838,0.0896968096494674,0.1074303090572357,0.5401227474212646,0.0701192244887352,0.0288917962461709,0.0336760245263576,0.0306714214384555,0.0198826417326927,0.0183523595333099,0.0114570017904043,0.0092194322496652,2.0
381,0.9960114359855652,0.0892201289534568,0.000598672660999,0.0007516715559177,8.439006342086941e-05,3.181387364747934e-05,7.777741848258302e-05,6.347633461700752e-05,2.7383764972910285e-05,2.685911204025615e-05,1.325629091297742e-05,8.181812518159859e-06,2.0
382,0.93780779838562,0.1514539867639541,0.0923282578587532,0.2940201759338379,0.0156224872916936,0.0172480177134275,0.0292843040078878,0.031707689166069,0.0120096756145358,0.005885116290301,0.0035298699513077,0.0031832798849791,2.0
383,0.9519906044006348,0.2372875809669494,0.1307740658521652,0.1307804882526397,0.0435139462351799,0.0199854597449302,0.0156775377690792,0.0203527342528104,0.0106234513223171,0.0075036901980638,0.0061684232205152,0.0065492615103721,2.0
384,0.9947990775108336,0.1018505170941352,0.0007684213924221,0.0007636350928805,4.008636096841656e-05,6.949483213247731e-05,9.420866990694776e-05,6.383913569152355e-05,1.8414370060781948e-05,1.3576279343396893e-05,7.546667347924085e-06,1.059458554664161e-05,2.0
385,0.9931675791740416,0.1013640761375427,0.0338859260082244,0.0417872369289398,0.0091940583661198,0.0070113008841872,0.0128743667155504,0.0113023873418569,0.0041746692731976,0.0013084537349641,0.0011690602404996,0.0012282334500923,2.0
386,0.9970476031303406,0.0767818391323089,0.0008133777300827,0.0001302971941186,5.003800106351264e-05,3.33047573803924e-05,4.691085996455513e-05,5.133938975632191e-05,2.0889816369162872e-05,9.480763765168376e-06,3.199906359441229e-06,2.8927372568432475e-06,2.0
387,0.9996293187141418,0.0175025798380374,0.008355195634067,0.0179213285446167,0.0029705616179853,0.0024290713481605,0.0028287982568144,0.0036213742569088,0.0019568696152418,0.0015179903712123,0.0010964249959215,0.0008387788548134,2.0
388,0.981738269329071,0.1900206804275512,0.0088106468319892,0.0019492807332426,0.0001207610912388,0.0001342450996162,0.0007684471784159,0.000369508517906,0.0001462426880607,0.0001022591313812,3.448850111453794e-05,2.782599949568976e-05,2.0
389,0.9974969625473022,0.0297856125980615,0.0274363793432712,0.0566910207271575,0.0069132531061768,0.0048318887129426,0.0043909274972975,0.0051845898851752,0.0039598392322659,0.0025234068743884,0.0019226153381168,0.0017406170954927,2.0
390,0.9865965843200684,0.1631197333335876,0.0040698773227632,0.0016205693827942,5.284755752654746e-05,3.846654726658016e-05,0.0001068321798811,6.535535794682801e-05,1.688651173026301e-05,1.0224198376818094e-05,4.428809916134924e-06,3.41700410899648e-06,2.0
391,0.9943700432777404,0.1059499010443687,0.0009071397944353,0.001405787654221,1.8775717762764543e-05,8.959544175013434e-06,1.5021641047496814e-05,1.3730475075135471e-05,9.663289347372483e-06,4.481000360101461e-06,3.089493702645996e-06,3.180203975716722e-06,2.0
392,0.9985158443450928,0.0499965064227581,0.0115440199151635,0.0155205382034182,0.0080082770437002,0.0016522126970812,0.0016556560294702,0.0044057127088308,0.0014758507022634,0.0007362698670476,0.0006525572389364,0.0003715414786711,2.0
393,0.994442105293274,0.0971399322152137,0.0135593237355351,0.0366333425045013,0.0055994656868278,0.0054548494517803,0.004892707336694,0.004393917042762,0.0029266958590596,0.002383068203926,0.0015839167172089,0.0012696646153926,2.0
394,0.9956278800964355,0.0934019312262535,0.0008434247574768,0.000622074061539,2.200906783400569e-05,1.2432340554369148e-05,2.4301754820044152e-05,1.867709397629369e-05,8.601908120908774e-06,5.323231107468018e-06,3.0438848170888377e-06,3.058669790334534e-06,2.0
395,0.9998502135276794,0.0170429032295942,0.0013533860910683,0.0025563447270542,0.0005695517756976,0.0003620636416599,0.0003889166691806,0.0003499139274936,0.0002067297464236,0.0001695177197689,0.0001563378755236,0.0001268126507056,2.0
396,0.9994075298309326,0.0344120934605598,0.0005580998840741,0.000223207680392,4.467890903470106e-05,2.21711779886391e-05,3.798794205067679e-05,5.267822780297138e-05,2.6449846700415947e-05,1.6645089999656193e-05,1.5792076737852767e-05,1.0268178812111728e-05,2.0
397,0.9995793104171752,0.0289009511470794,0.0011742366477847,0.0020955966319888,0.0002755023597273,0.0001073637540685,0.0001940687798196,0.0002927710011135,0.0001251102657988,8.202521712519228e-05,6.350738840410486e-05,4.811559483641759e-05,2.0
398,0.9993873834609984,0.0349907055497169,0.0004065246030222,0.0005221830215305,6.10691131441854e-05,8.87357018655166e-05,9.888765634968875e-05,9.307624713983388e-05,4.886369060841389e-05,3.9949427446117625e-05,2.776791734504513e-05,2.446041071380023e-05,2.0
399,0.9808412194252014,0.138911947607994,0.1008891016244888,0.0812155976891517,0.0179774109274148,0.0206568986177444,0.0234155002981424,0.0169415585696697,0.0105500798672437,0.0107688372954726,0.0065986700356006,0.0048261643387377,2.0
400,0.9940427541732788,0.1089815571904182,0.0014508798485621,0.0001856702438089,8.219347364502028e-05,1.807697663025465e-05,6.772750202799216e-05,5.44379508937709e-05,2.4640858100610785e-05,1.1690555766108446e-05,6.544990355905611e-06,4.282480404071976e-06,2.0
401,0.9980966448783876,0.0616632401943206,0.0005714869475923,0.0005578199052251,6.261837552301586e-05,5.75799094804097e-05,5.674797284882516e-05,4.787369834957644e-05,2.8026101063005623e-05,1.8120106688002124e-05,1.527339372842107e-05,1.1755314517358784e-05,2.0
402,0.979088008403778,0.1561992466449737,0.0543363839387893,0.1179136261343956,0.0058419350534677,0.0036787283606827,0.0067377565428614,0.0059308572672307,0.0016107374103739,0.0009783668210729,0.0005673267878592,0.0004790974780917,2.0
403,0.9999189972877502,0.0126962065696716,0.0006754603236913,0.0005919263348914,0.0001689664786681,0.0002019662206294,8.065780275501311e-05,0.0001382152113365,0.000124182581203,6.900188600411639e-05,6.102174666011706e-05,4.8964506277116016e-05,2.0
404,0.9782042503356934,0.2026371508836746,0.0398368202149868,0.0185680016875267,0.0078242216259241,0.0017397082410752,0.0049839215353131,0.0055507537908852,0.0014140048297122,0.0007681038696318,0.0005545283784158,0.0004405850195325,2.0
405,0.9996888637542723,0.0248618852347135,0.0013124424731358,0.0014254476409405,0.0002333482698304,0.000193785817828,0.0002918141835834,0.0002200723829446,0.0001340016169706,0.0001211297349072,9.559880709275605e-05,6.0579670389415696e-05,2.0
406,0.9953203797340392,0.0589739009737968,0.0489782318472862,0.0455179885029792,0.019033558666706,0.0129686566069722,0.0150644071400165,0.0162657089531421,0.0133554330095648,0.010348736308515,0.0057939887046813,0.0069041899405419,2.0
407,0.9999844431877136,0.0053513683378696,0.0009808386676013,0.0010864621726796,0.000183532902156,0.0003155631711706,0.0003025794285349,0.0002934677759185,0.0001518911012681,9.959794988390058e-05,9.43733539315872e-05,7.596830982947722e-05,2.0
408,0.9963935613632202,0.0848218649625778,0.002166457939893,0.0007024636724963,0.0001214620788232,5.19035711477045e-05,7.204208668554202e-05,8.92654643394053e-05,3.904498589690775e-05,2.147329360013828e-05,9.50266985455528e-06,7.1714762270858046e-06,2.0
409,0.996597409248352,0.0823931097984314,0.0021622173953801,0.0005023035919293,5.920017065363936e-05,7.010049012023956e-05,0.0001674290688242,0.0002469489991199,8.651905227452517e-05,4.436500603333116e-05,2.3020538719720207e-05,1.5923371393000707e-05,2.0
410,0.9994332194328308,0.0334077179431915,0.0034679810050874,0.0018678286578506,0.0011308755492791,0.0003283936821389,0.0003554302384145,0.000267425639322,0.0002173077955376,0.0001750829542288,7.542800449300557e-05,3.452933015068993e-05,2.0
411,0.996695339679718,0.0810735076665878,0.0046125403605401,0.0020478782244026,6.222262163646519e-05,1.6108539057313465e-05,2.6700574380811304e-05,2.735798989306204e-05,1.0043713700724766e-05,5.997043444949668e-06,3.0590481401304714e-06,2.561647534093936e-06,2.0
412,0.998909056186676,0.0466884151101112,0.0004274568054825,0.0008949947659857,0.0001225334126502,3.940966416848824e-05,5.530029375222512e-05,4.096878910786472e-05,1.263810736418236e-05,1.0698851838242264e-05,6.99704696671688e-06,7.726445801381487e-06,2.0
413,0.9966268539428712,0.0820579379796981,0.0006984270876273,0.0010098611237481,0.0001463417574996,3.4729131584754214e-05,4.568419899442233e-05,3.391188511159271e-05,1.84394302777946e-05,1.3649463653564451e-05,7.845786058169324e-06,8.095625162241049e-06,2.0
414,0.916670560836792,0.1454486846923828,0.1032002493739128,0.3554235994815826,0.0098128607496619,0.0164803024381399,0.0222250968217849,0.0246131718158721,0.0084261000156402,0.0047615570947527,0.0031533963046967,0.0035086602438241,2.0
415,0.9996256828308104,0.0273190028965473,0.0006060354062356,0.0012980391038581,0.0002188842045143,8.615755359642208e-05,8.232844993472099e-05,6.475774716818705e-05,7.343412289628759e-05,5.299189069774002e-05,3.546584412106313e-05,3.530995672917925e-05,2.0
416,0.980596125125885,0.1220916584134101,0.1131500080227851,0.0840875208377838,0.0175791829824447,0.0215631388127803,0.0326095856726169,0.0357601828873157,0.0170750003308057,0.0075163668952882,0.0106513071805238,0.0085739931091666,2.0
417,0.9966928362846376,0.0812385752797126,0.0017246649367734,0.0008901404798962,7.91121565271169e-05,3.604009907576256e-05,8.651481766719371e-05,7.501360232708976e-05,3.107687007286586e-05,7.802239451848436e-06,4.826619260711595e-06,4.863444701186381e-06,2.0
418,0.9992364645004272,0.0380855724215507,0.0058731944300234,0.0057311840355396,0.0020521150436252,0.0015076868003234,0.0008805197430774,0.0008127730689011,0.0004953247262164,0.0004377934674266,0.0003261529782321,0.0002920210827142,2.0
419,0.997738003730774,0.0672115460038185,0.0005336509202606,0.0010199429234489,6.944361666683108e-05,9.008828055812046e-05,0.0001058876805473,0.0001297142007388,5.563087324844673e-05,3.7191264709690586e-05,1.850275839387905e-05,1.689754571998492e-05,2.0
420,0.9930501580238342,0.0995242223143577,0.0433397479355335,0.0272070504724979,0.0118614500388503,0.0114203598350286,0.0214724037796258,0.0209015943109989,0.0108811678364872,0.0052391504868865,0.0025483421050012,0.0024993496481329,2.0
421,0.9694339632987976,0.2447171807289123,0.0175051651895046,0.0021170848049223,0.0001795543794287,0.0001117564897867,0.0003428778727538,0.0003500419843476,0.0001999623345909,7.067999831633642e-05,3.207904956070706e-05,3.398913031560369e-05,2.0
422,0.9832401275634766,0.102410078048706,0.0589173845946788,0.1342671811580658,0.0079926690086722,0.0130889452993869,0.0223775263875722,0.0208801832050085,0.0079917619004845,0.0029644002206623,0.0021689487621188,0.0016707708127796,2.0
423,0.9732343554496764,0.2293663620948791,0.0141138052567839,0.0025914448779076,3.35760232701432e-05,3.9982300222618505e-05,7.857984746806324e-05,9.44596467888914e-05,3.102744813077152e-05,1.1710731087077876e-05,3.1630788726033643e-06,3.3514252208988182e-06,2.0
424,0.9603556990623474,0.1292757987976074,0.0752947032451629,0.2320723086595535,0.011439636349678,0.0054836845956742,0.0210110582411289,0.0251393895596265,0.0143182063475251,0.0050723021849989,0.0028514380101114,0.0021295428741723,2.0
425,0.9695454835891724,0.2433325797319412,0.025104884058237,0.0118356700986623,0.0006126842927187,3.0625549698015675e-05,6.878142448840663e-05,8.641537715448067e-05,1.9353241441422145e-05,5.106273420096841e-06,2.717849383770954e-06,2.4632199711049907e-06,2.0
426,0.9692252278327942,0.2454791069030761,0.018154228106141,0.0034515066072344,0.0006270917365327,0.000465978111606,0.0003513342817313,0.0003923465264961,0.0001490530121373,7.586640276713297e-05,4.645020817406476e-05,3.0635095754405484e-05,2.0
427,0.9998018741607666,0.0198267418891191,0.0014323093928396,0.0010122421663254,4.44648576376494e-05,2.9121407351340167e-05,2.8724254661938176e-05,6.23822706984356e-05,2.455105095577892e-05,1.070363214239478e-05,6.115374617365887e-06,7.047167855489533e-06,2.0
428,0.9956450462341307,0.0761241614818573,0.0261234492063522,0.0456152483820915,0.0076668793335556,0.0031871108803898,0.0044850376434624,0.0043720831163227,0.0035835660528391,0.0025527812540531,0.0015871012583374,0.0017204312607645,2.0
429,0.9999763369560242,0.0044816089794039,0.0027745882980525,0.0039573819376528,0.0006991915288381,0.0007265576859936,0.0012220318894833,0.0007652770145796,0.0005302945501171,0.0004569258308038,0.0004334978875704,0.0004090314323548,2.0
430,0.9933186769485474,0.1108860373497009,0.0264937598258256,0.0100876847282052,0.0095582557842135,0.0041900840587913,0.0090040136128664,0.0041180523112416,0.0028423636686056,0.0016515214229002,0.0007365306373685,0.0004542483366094,2.0
431,0.9960993528366088,0.0882360935211181,0.0005121227586641,0.0005086206365376,2.772081825241912e-05,4.310432268539444e-05,4.12583613069728e-05,3.663351162686013e-05,1.8380809706286527e-05,9.39179335546214e-06,6.8534704951161984e-06,9.07316371012712e-06,2.0
432,0.9951640963554382,0.0982199609279632,0.0008952394709922,0.0005938605172559,3.960684989579022e-05,4.52311105618719e-05,5.640999734168872e-05,5.006680657970719e-05,2.1186362573644143e-05,1.1720298971340526e-05,8.514094588463195e-06,7.849105713830795e-06,2.0
433,0.9974243640899658,0.0559219606220722,0.0223780702799558,0.0316665805876255,0.0084428312256932,0.0058547351509332,0.0113896410912275,0.0143720339983701,0.0071265385486185,0.0034866908099502,0.0026411972939968,0.0014438834041357,2.0
434,0.9921541213989258,0.1250006407499313,0.0022337364498525,0.0002173718821723,3.459760046098381e-05,1.8820292098098435e-05,2.266198134748265e-05,2.5551144062774256e-05,1.3088078958389817e-05,4.8101569518621545e-06,3.298058800282888e-06,3.838105385511881e-06,2.0
435,0.9955424666404724,0.0938806608319282,0.0081603126600384,0.0038779228925704,5.7787121477304026e-05,1.752299976942595e-05,1.348382284049876e-05,1.6110749129438773e-05,7.861372978368308e-06,5.7929341892304365e-06,3.6042033570993226e-06,2.142500306945294e-06,2.0
436,0.999095618724823,0.0340405404567718,0.0135133815929293,0.0185512769967317,0.0078052729368209,0.004004843533039,0.0042937360703945,0.0036219963803887,0.0022913473658263,0.0019623055122792,0.0018031304934993,0.0011575358221307,2.0
437,0.9979224801063538,0.0621863827109336,0.0113228140398859,0.012470195069909,0.000262368703261,8.258985872089397e-06,2.17764827539213e-05,2.904158282035496e-05,1.2320837413426489e-05,5.804942702525295e-06,3.192772055626847e-06,2.330798906768905e-06,2.0
438,0.9942841529846193,0.0977717861533165,0.0313535667955875,0.0177196338772773,0.0058495923876762,0.0093778613954782,0.0121283056214451,0.0142496470361948,0.0077384714968502,0.0025727699976414,0.0016182751860469,0.001120044151321,2.0
439,0.9973230957984924,0.0730734318494796,0.0015666043618693,0.0021006162278354,9.516320278635249e-05,0.0001210498157888,0.0003137779131066,0.0002604468900244,0.0001349490921711,6.09153212280944e-05,2.9623546652146612e-05,1.1746421478164848e-05,2.0
440,0.9827277064323424,0.1203752011060714,0.0603585205972194,0.1252722889184951,0.0159957781434059,0.0036882613785564,0.0076213413849473,0.00786042958498,0.0042666182853281,0.00319076445885,0.0012221948709338,0.0006698847864754,2.0
441,0.9824879169464112,0.1683209091424942,0.0540486350655555,0.0525429360568523,0.0224605966359376,0.0031464502681046,0.0084291072562336,0.009814285673201,0.0039585586637258,0.002373362891376,0.0005097620887681,0.0005129027413204,2.0
442,0.9995992183685304,0.0282209496945142,0.0018868822371587,0.0012075720587745,6.616274185944349e-05,4.715708928415552e-05,4.11889523093123e-05,6.494241097243503e-05,2.701077210076619e-05,1.4099256077315658e-05,8.93965352588566e-06,7.116095275705447e-06,2.0
443,0.99555903673172,0.094130240380764,0.0009809059556573,0.0009023298043757,6.151627894723788e-05,4.508517304202542e-05,4.518031710176729e-05,7.59576287236996e-05,3.3604257623665035e-05,1.237560991285136e-05,1.3928489352110772e-05,8.011990757950116e-06,2.0
444,0.9953382015228271,0.0964360386133194,0.0010594259947538,0.0009206332615576,3.16000368911773e-05,2.184870209021028e-05,4.0199782233685255e-05,3.555318107828498e-05,1.1162574992340524e-05,5.657806923409225e-06,5.843093276780564e-06,3.67436609849392e-06,2.0
445,0.998945415019989,0.0379207953810691,0.018006632104516,0.0174208953976631,0.0025070435367524,0.0027725999243557,0.0024050520732998,0.0041406280361115,0.0020105873700231,0.0008465418941341,0.0007371400715783,0.0005146632320247,2.0
446,0.9957579970359802,0.0919925048947334,0.001467028283514,0.0011922778794541,0.0001651679340284,0.0001202489074785,0.0001800907921278,0.0001486804831074,0.0001182121995952,4.70021041110158e-05,4.830621764995158e-05,2.198555739596486e-05,2.0
447,0.9983473420143129,0.0133656095713377,0.0105039132758975,0.0546467080712318,0.0035569651518017,0.0019086024258285,0.002080479869619,0.001818556105718,0.0013196134241297,0.0010100847575813,0.0005516471574082,0.0005346843390725,2.0
448,0.9943607449531556,0.1060466170310974,0.0006562190828844,0.0006363629945553,1.963193244591821e-05,1.8010097846854478e-05,1.7748228856362402e-05,2.298138133483008e-05,1.0455725714564323e-05,4.103299488633638e-06,3.734505071406602e-06,3.987016953033162e-06,2.0
449,0.9960058927536012,0.0892732664942741,0.0013772242236882,0.0008467371808364,0.0001269447238883,3.599380579544231e-05,7.300592551473528e-05,9.841143764788284e-05,4.211369378026575e-05,2.4775696147116832e-05,2.0329554899944924e-05,1.3534672689274885e-05,2.0
450,0.9994693994522096,0.0311299692839384,0.0076056136749684,0.005792855285108,0.0001554380141897,7.78641042415984e-05,0.0003131455741822,0.0004191299376543,0.0001853984867921,6.341347034322098e-05,3.735467544174753e-05,2.0423873138497584e-05,2.0
451,0.999657928943634,0.0258838385343551,0.0034444867633283,0.0014426843263208,0.0001996043865801,0.0001010947307804,0.0001748190697981,0.0003565422957763,0.0001496104814577,6.467134517151862e-05,4.984187762602232e-05,2.5785930120036937e-05,2.0
452,0.9952641129493712,0.0957358926534652,0.0116665847599506,0.012162672355771,0.0001561804238008,2.071190101560205e-05,9.474961188971063e-06,1.1349125998094678e-05,6.175783255457645e-06,6.086991561460309e-06,3.0675930702273035e-06,2.882936314563267e-06,2.0
453,0.9974404573440552,0.0676463171839714,0.0114302542060613,0.0200279224663972,0.0014386418042704,0.0007359763840213,0.0008356218459084,0.0007095043547451,0.0008229946834035,0.0005503417341969,0.0002080652047879,0.0001861914497567,2.0
454,0.9957902431488036,0.0914459154009819,0.005755356978625,0.0025100652128458,5.7893037592293695e-05,9.996040171245112e-05,9.81160264927894e-05,0.0001038346235873,4.1551655158400536e-05,7.5919069786323234e-06,5.606959348369856e-06,5.850501111126505e-06,2.0
455,0.982321798801422,0.1866589784622192,0.0128733916208148,0.0060467212460935,7.015325536485761e-05,1.608089223736897e-05,3.1691266485722736e-05,1.7592215954209678e-05,6.086892881285166e-06,1.862669364527392e-06,9.141509735854924e-07,5.954742050562345e-07,2.0
456,0.97614848613739,0.0670412257313728,0.0603958033025264,0.1959687322378158,0.0132440961897373,0.0052553904242813,0.0087493173778057,0.0127171128988265,0.0103858970105648,0.0058419471606612,0.0017281117616221,0.0014328231336548,2.0
457,0.9958144426345824,0.091391883790493,0.0007246382301673,0.0004729112260974,0.0004686955362558,0.0001076543921953,0.0003184205270372,0.0004099892394151,8.639904262963682e-05,0.0001304004254052,5.4329248087015e-05,6.154813308967277e-05,2.0
458,0.9996317625045776,0.0237202923744916,0.0061236661858856,0.0109039423987269,0.0028474754653871,0.001628499245271,0.0012792554916813,0.0013704028679057,0.0013264347799122,0.0009419276611879,0.0004413485003169,0.0004319367872085,2.0
459,0.9641131162643432,0.2169597297906875,0.0830732434988021,0.0820808485150337,0.0143086239695549,0.0335551500320434,0.0707804635167121,0.0544871054589748,0.0202582720667123,0.0056850365363061,0.0036431467160582,0.0032434444874525,2.0
